PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	1724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	1967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	1999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	1959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	1986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	1992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	1881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	1808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	1881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1753
