PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	1973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	1999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	1759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1747
