PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	1861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1540
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1548
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1691
