PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	1713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	1722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	1751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	1808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1628
