PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1639
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1698
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1652
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1534
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1633
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1559
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	1654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	1649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	1677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	1692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	1670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	1709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	1749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	1762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	1763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	1733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	1722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	1716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	1642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1568
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1563
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	1687
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1664
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	1700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	1792
