PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1598
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1609
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1599
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	1713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	1723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	1724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	1700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	1848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	1862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	1849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	1825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	1959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	1751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	1735
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	1734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	1749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	1746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	1821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	1723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	1750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	1759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	1766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	1603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	1603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	1590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	1585
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	1574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	1573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	1627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	1602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	1594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	1728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	1720
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	1728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	1690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	1692
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	1712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	1862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	1848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	1794
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	1751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	1658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	1672
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	1683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	1754
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	1734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	1734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	1733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	1913
