PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	1806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	1849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	1824
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	1899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	1916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	1916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	1892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	1887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	1903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	1980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	1992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	1999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	1892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	1881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	1940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2150
