PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	762
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	2340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	2344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	2307
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	2182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	2198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	2201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	2163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	2164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	2230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	2283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	2289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	2284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	2280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	2237
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	2251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	2344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	2300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	1980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	2005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	1881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	1951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	1887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	2227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	2213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	2240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	2193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	2180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	2162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	2166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	2157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	2153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	2119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	2115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	1751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	1749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	1731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	1729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	1723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	1719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	1716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	1679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	1673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	1691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	1663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	1662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	1660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	1627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	1627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	1462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	1462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	1441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	1439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	1437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	1436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	1410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	1412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	1335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	1337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	1331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	1329
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	1322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	1328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	1327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	1245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	1182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	1183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	1177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	1173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	1169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	862
