PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	915
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1068
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1137
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	1343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	1384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	1405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	1435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	1436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	1440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	1447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	1454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	1469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	1630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	1634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	1644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	1725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	1737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	1762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	1794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	1838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	1851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	1853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	1899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	1907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	1999
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	2149
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	2107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	2108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	2097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	2131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	2124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	2101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	2082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	2318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	2314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	2305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	2279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	2273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	2265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	2250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	2234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	2225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	2208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	2206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	2199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	2167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	2152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	2196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2609
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	1975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	1959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	1959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	1809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	1820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	1844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2044
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2607
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2111
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2112
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2623
