PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2982
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2985
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3005
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	3034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	3029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	3032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	3192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	3231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	3237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	3243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	3244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	3213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	3188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	3187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	3195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	3201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	3175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	3193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	3176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	3176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	3170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	3208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	3211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	3193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	3190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	3180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	3134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	3132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	3016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	3020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	3121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	3148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	3151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	3126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	3129
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	3153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	3106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	3102
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	3060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2517
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	2449
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	2442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	2451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	2444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	2429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	2408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	2399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	2378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	2787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	2796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	2796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	2718
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	2854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2897
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	2887
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	2762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	2753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	2757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	2779
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	2748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	2862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	2822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	2820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2830
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3015
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3018
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2858
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2992
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2989
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2746
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2948
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2937
