PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	3052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	3008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	3026
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	3025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2624
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2626
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2612
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	2462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	2450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	2419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	2434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	2413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	2412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	2394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	2274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	2216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	2210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	2186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	2147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	2128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	2077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	2072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	2066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1998
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	2000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	2004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	2001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	2105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	2136
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	2138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	2116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	2053
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	2042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	2041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	2035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	2124
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	2104
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1968
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1905
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1942
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1874
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1732
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	1581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	1487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	1161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	1159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	1155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	1150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	1145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	1459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	1459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	1459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	1459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	1459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	1459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	1610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	1649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	1669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	1683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	1677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	1661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	1538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	1531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	1527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	1522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1620
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1515
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1576
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1608
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1529
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1499
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1540
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1544
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1590
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1639
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1935
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1948
