PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2002
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2130
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	2013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	2402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	2663
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	2685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	2687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	2795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	2800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	2683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	2741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	2734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	2773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	2646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	2647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	2651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2522
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	2528
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	2619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	2635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	2666
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	2669
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	2678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	2704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	2865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2884
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	2885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2943
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2879
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2949
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	3003
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	3011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	3021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	3052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	3061
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	3064
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	3092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	3090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3035
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3071
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3166
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3105
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3101
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3078
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2822
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2931
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	2929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	2889
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	2895
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	2883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	2865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2792
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	2745
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	2744
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	2929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	2929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	2780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	2778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	2896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	2875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	2870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	2865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	2886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	2882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	2855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	2855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2851
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	2831
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	3021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	2944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	2965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	2936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	2861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	2836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	2684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	2486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	2473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	2260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	2252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	2271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	2266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	2264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	2160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	2154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	2147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	2099
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	2032
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	2275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	2278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2282
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2110
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2109
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2096
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1987
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2041
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2331
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1802
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2679
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2726
