PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2773
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2525
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2728
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3073
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3086
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3047
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3604
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3638
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3644
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3628
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3660
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3634
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3721
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3733
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3748
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3727
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3722
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3902
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3901
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	4020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3899
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	4030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	4012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3969
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3650
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3512
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2828
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2767
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2925
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2994
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2997
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	3397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	3424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	3445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	3567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	3600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	3597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	3790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	3789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	3796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	3762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	3774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	3770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	3770
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	3795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	3768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	3784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	3784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	3734
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	3724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	3692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	3183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	3204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	3181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	3181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	3189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	3521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	3772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	3784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	3963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	3970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	3973
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	3972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	3961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	3703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	3476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	3493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	3618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	3503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	3486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	3504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	3539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	3541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	3565
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	3569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	3500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	3535
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	3538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	3523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	3493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	3493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	3651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	3651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	3805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	3842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	3819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	3828
