PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	3863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	3867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	3913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	3782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	3784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	3785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	3786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	3780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	3856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	3854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	3861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	3843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	3841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	3841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	3877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	3871
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	3986
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	4023
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	4020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	4054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	4083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	4150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	4146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	4150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	4085
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	4008
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	4028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	4016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	3993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	3979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	3950
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	3995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	3983
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	3979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	3965
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	3964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	4020
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	4019
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	4087
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	4114
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	4081
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	4103
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	4088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	4083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	4079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	3993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	3995
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	4075
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	4066
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	4070
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	4072
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	4106
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	4107
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	4138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	4138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	4138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	4148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	4147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	4148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	4173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	4163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	4199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	4180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	4178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	4201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	4218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	4245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	4245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	4243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	4251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	4251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	4122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	4225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	4203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	4198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	4186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	4144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	4143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	4127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	3623
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	3636
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	3602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	3591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	3605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	3617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	3819
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	3854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	3886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	3891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	3891
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	4074
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	4172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	4182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	4200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	4198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	4250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	4213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	4178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	4300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	4315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	4357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	4404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	4412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	4405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	4339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	4480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	4410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	4403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	4403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	4363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	4364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	4323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	4377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	4337
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	4302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	4309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	4322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	4042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	4016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	4013
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	4039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	4051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	3933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	3929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	3971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	3944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	3947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	3947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	3944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	3956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	3862
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	3856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	3844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	3790
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	3838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	3844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	3835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	3956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	3967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	3966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	3974
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	3957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	3975
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	3937
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	3984
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	3876
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	3821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	3806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	3771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	3763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	3753
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	3707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	3701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	3647
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	3649
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	3741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	3771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	3768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	3870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	3844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	3853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	3865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	3863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	3868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	3878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	3827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	3832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	3712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	3713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	3715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	3659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	3645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	3736
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	3741
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	3737
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	3687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	3674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	3652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	3683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	3681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	3632
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	3635
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	3631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	3598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	3597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	3594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	3538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	3668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	3601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	3594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	3595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	3577
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	3621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	3553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	3428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	3497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	3491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	3485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	3479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	3397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	3396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	3328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	3315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	3303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	3301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	3300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	3275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	3270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	3220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	3210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2988
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2913
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2910
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	3138
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	3139
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	3209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	3209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	3225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	3214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	3213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	3209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	3207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	3186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	3164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	3221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	3224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	3212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	3040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	3040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2610
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2388
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2726
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2723
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2643
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2615
