PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2572
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2511
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2506
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2459
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2368
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	1945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	1938
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	1909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	1825
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	1806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2089
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2094
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2031
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	1674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	1979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	1979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2052
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2050
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2051
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2040
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2016
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	1996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	1964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	1957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	1934
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	1911
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	1900
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	1872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	1866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	1856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	1833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	4
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	117
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	125
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	164
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	1521
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	1527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	1538
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	1619
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	1762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	1761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	1837
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	1842
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	1880
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	1921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	1922
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	1963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	1977
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2011
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2030
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2038
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2091
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2119
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2132
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2133
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2131
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2143
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2904
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2916
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2921
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2978
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	3000
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	3014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	3014
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	3029
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	3054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	3077
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	3082
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	3113
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	3121
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	3123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	3152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	3155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	3159
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	3185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	3249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	3457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	3478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	3492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	3503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3653
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3694
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3685
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3683
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3616
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	3547
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	3466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2764
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2742
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2729
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2717
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	3056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	3058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	3063
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3123
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3039
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3037
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	3022
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2980
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2979
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2211
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2155
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2157
