PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2167
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2093
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	1956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	1954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	1920
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	1918
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	1894
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	1893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	1845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	1833
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	1809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	1809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	1809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	1814
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	1817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	1784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	1810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	1860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	1966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2080
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2056
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2069
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2092
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2095
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2079
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2012
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	1917
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	1933
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	1967
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2054
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	3307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	3367
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	3355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	3338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	3355
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	3354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	3373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	3366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	3340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	3320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	3319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	3440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	3436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	3431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	3353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	3332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2971
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	2952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	2923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	2906
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	2926
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	3115
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	3141
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	3157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	3160
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	3162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	3162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3126
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3134
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3340
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3791
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3813
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	3849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	3861
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	3854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	3863
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	3761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3668
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	3720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	3625
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	3536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	3554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	3575
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	3598
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	3613
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	3617
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	3618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	3655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	3664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	3658
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	3631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	3743
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	3611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	3611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	3611
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	3621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	3622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	3782
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	3752
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	3754
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	3698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	3691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	3678
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	3688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	3674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	3681
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	3682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	3677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	3645
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3382
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	3283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	3286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	3275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	3232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	3533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	3524
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	3519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	3606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	3606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	3648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	3501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	3477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	3383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	3371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	3338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	3332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	3325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	3321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	3327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	3324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	3299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	3172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	3182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	3178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	3177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	3148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	3148
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	3083
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	3097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	3088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	3043
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	3024
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	3010
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	3009
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	3007
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	3004
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	2964
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	2907
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	2888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	2873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	2859
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	2856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	2853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	2797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	2795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	2801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	2769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	2740
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	2730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	2725
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	2735
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	2714
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	2716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	2686
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	2661
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	2655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	2631
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	2630
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	2629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	2536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	2527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	2519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	2523
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	2520
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	2537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	2532
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	2531
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	2518
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	2494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	2460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	2457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	2440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	2387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	2393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	2392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	2391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	2389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2162
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2158
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2144
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	1878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	1870
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	1800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	1776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	1738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	1709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	1703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	1667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	1651
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	1570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	1554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	1550
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	1510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	1509
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	1504
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	1498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	1467
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1466
