PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	462
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	474
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	488
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	491
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	501
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	510
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	507
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	497
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	428
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	383
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	356
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	328
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	329
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	376
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	387
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	392
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	187
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	228
