PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	140
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	145
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	146
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	165
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	253
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	262
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	261
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	260
