PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	204
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	199
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	154
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	192
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	191
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	163
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	156
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	116
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	118
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	169
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	168
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	152
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	153
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	177
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	176
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	172
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	170
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	175
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	181
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	180
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	182
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	171
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	217
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	218
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	223
