PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	216
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	248
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	258
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	271
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	255
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	274
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	273
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	263
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	232
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	209
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	194
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	161
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	195
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	203
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	206
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	201
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	189
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	197
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	200
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	198
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	193
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	184
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	183
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	178
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	122
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	229
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	234
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	235
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	235
