PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	239
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	240
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	241
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	202
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	205
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	219
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	230
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	231
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	236
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	250
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	247
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	244
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	245
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	276
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	279
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	260
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	281
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	290
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	307
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	224
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	237
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	284
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	295
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	215
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	214
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	208
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	213
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	221
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	220
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	227
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	252
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	254
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	256
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	259
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	266
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	291
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	288
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	275
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	243
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	242
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	246
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	325
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	327
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	330
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	303
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	301
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	306
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	341
