PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	350
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	349
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	389
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	381
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	374
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	373
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	380
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	390
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	391
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	399
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	398
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	400
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	420
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	410
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	375
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	377
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	378
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	472
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	485
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	475
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	492
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	487
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	479
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	480
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	489
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	495
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	465
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	466
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	456
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	457
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	424
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	446
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	436
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	413
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	443
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	455
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	453
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	454
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	437
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	442
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	441
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	434
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	423
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	429
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	427
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	432
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	422
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	409
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	407
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	406
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	395
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	372
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	365
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	414
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	408
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	418
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	417
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	416
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	393
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	386
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	385
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	384
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	358
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	344
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	316
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	366
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	357
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	369
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	371
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	370
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	362
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	363
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	364
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	360
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	361
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	359
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	357
