PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	352
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	354
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	351
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	341
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	339
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	347
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	345
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	338
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	309
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	264
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	257
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	251
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	289
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	238
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	286
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	293
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	296
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	315
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	302
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	304
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	298
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	297
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	294
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	283
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	6
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	5
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	19
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	18
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	20
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	22
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	24
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	25
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	33
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	39
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	41
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	42
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	53
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	72
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	80
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	83
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	85
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	89
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	92
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	93
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	425
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	426
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	430
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	433
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	438
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	444
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	452
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	458
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	460
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	461
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	486
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	508
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	513
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	514
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	536
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	545
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	546
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	548
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	554
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	534
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	533
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	527
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	519
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	403
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	397
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	396
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	394
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	445
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	447
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	469
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	477
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	473
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	451
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	450
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	440
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	435
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	326
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	322
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	323
