PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	188
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	323
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	317
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	321
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	311
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	308
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	287
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	285
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	280
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	278
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	268
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	270
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	272
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	265
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	267
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	277
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	300
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	320
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	314
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	319
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	318
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	313
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	299
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	305
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	332
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	557
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	567
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	561
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	568
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	564
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	563
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	560
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	558
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	581
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	570
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	566
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	500
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	498
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	493
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	490
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	559
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	587
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	588
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	599
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	682
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	704
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	705
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	689
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	751
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	774
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	809
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	827
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	811
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	771
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	777
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	815
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	812
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	841
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	820
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	816
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	854
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	847
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	843
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	844
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	849
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	848
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	846
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	845
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	798
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	801
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	786
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	763
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	772
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	872
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	893
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	896
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	912
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	886
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	882
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	868
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	865
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	856
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	853
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	850
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	857
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	855
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	806
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	794
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	778
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	769
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	756
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	749
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	739
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	720
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	719
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	716
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	711
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	710
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	709
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	713
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	712
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	708
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	702
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	699
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	698
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	692
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	672
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	671
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	676
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	670
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	664
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	662
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	659
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	637
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	641
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	640
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	622
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	621
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	618
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	606
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	595
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	589
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	584
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	583
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	496
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	494
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	482
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	478
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	468
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	464
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	463
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	448
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	439
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	421
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	419
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	412
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	405
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	405
