NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	19
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	21
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	22
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	30
