NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	55
