NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	60
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	61
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	60
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	60
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	60
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	61
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	61
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	61
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	60
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	59
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	58
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	57
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	56
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	54
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	55
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	49
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	51
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	53
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	52
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	50
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	39
