NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	45
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	47
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	48
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	46
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	44
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	42
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	43
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	40
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	41
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	39
