NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	39
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	38
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	36
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	37
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	31
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	29
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	35
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	34
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	33
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	32
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	30
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	28
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	27
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	26
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	25
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	24
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	23
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	20
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	18
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	17
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	16
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	12
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	12
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	11
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	11
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	11
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	11
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	11
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	11
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	8
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	8
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	7
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	7
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	7
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	7
