PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1640
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	2100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	2162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	2166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	2183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	2184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	2283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	2312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	2469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	3040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	3036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	3136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	3120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	3284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	3302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	3360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	3358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	3359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	3357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	3386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	3390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	3517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	3539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	3608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	3573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	3576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	3345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	3342
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	3197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	3255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2693
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2691
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	2553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	2544
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	2546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	2612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	2562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	2600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	2567
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	2555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	2514
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	2401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	2425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	2179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	2159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	2227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	2161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	2121
