PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	2140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	2190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	2188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	2226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	2240
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	2302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	2306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	2337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	2337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	2320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	2358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	2355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	2351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	2306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	2235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	2290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	2401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	2379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	2357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	2366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	2378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	2289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	2298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	2298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	2293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	2247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	2220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	2188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	2190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	2174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	2173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	2173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	2160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	2143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	2161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	2163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	2163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	2183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	2174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	2128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	2227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	2289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	2055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	2037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	2108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	2035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	2005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	2049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	2049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	2137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	2138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	2126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	2128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	2146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	2076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	2133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	2135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	2135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	2099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	2108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	2119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	2100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	2111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	2108
