PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2262
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	2043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	2132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	2054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	2036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	2031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	2036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	2046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	2115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	2046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	2142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	2180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	1992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1752
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2185
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2312
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2314
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2041
