PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2054
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1892
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2135
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2018
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	1986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	1951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	1927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	1980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	1951
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	1916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	1913
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	1899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	1897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	1774
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	1620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	1611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	1655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	1719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	1727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	1728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	1722
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	1714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	1714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	1753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	1751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	1781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	1719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	1684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	1696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	1699
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	1705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	1702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	1709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	1713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	1719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	1680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	1734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	1716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	1711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	1681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	1674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	1671
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	1678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	1677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	1667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	1695
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	1781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	1783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	1759
