PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	1842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	1861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	1842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	1862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	1888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	1889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	1899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	1797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	1743
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	1757
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	1801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	1783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	1781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	1721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	1776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	1748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	1759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	1751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	1782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	1789
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	1741
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	1756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	1983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	1894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	1923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2099
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2074
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	1958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	1934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	1916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	1914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	1967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	1973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	1936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	1955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	1959
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2019
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2198
