PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1854
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1891
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2124
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	2048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	2049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	2078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	2060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2174
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	2259
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2257
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2272
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2263
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2287
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2293
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2286
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2288
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2255
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2250
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2245
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2302
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2280
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2221
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2256
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2281
