PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2199
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2132
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2125
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2170
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2165
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2161
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2162
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2088
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2123
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	2116
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	2036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	2020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	2014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	2022
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	2080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	2096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	2139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	2145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	2151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	2186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2297
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2335
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2338
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2364
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2267
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2300
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2306
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2366
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2351
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2405
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2469
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2370
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2283
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	2385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	2402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	2341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	2365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	2361
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	2341
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	2453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	2480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	2706
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	2713
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	2700
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	2668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	2745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	2728
