PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1604
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	2729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	2813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	2765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	2755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	2790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	2784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	2797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	2806
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	2832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	2770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	2768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	2764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	2807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	2827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	2975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	2926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	2905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	2895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	2897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	2894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	2936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	2925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	2865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	2963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	2958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	2889
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	2896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	2910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	2930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	2929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	2973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	3041
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	3104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	3122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	3121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	3105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	3112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	3093
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	2949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	2950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	2938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	3008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	3004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	3015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	3012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	2992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	2989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	2987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	2880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	2887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	2935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	3086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	3059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	3078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	3048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	3052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	3060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	3075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	3110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	3106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	3107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	3108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	3134
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	3071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	3126
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	3127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	3173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	3231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	3227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	3225
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	3220
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	3192
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	3232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	3252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	3269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	3310
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	3323
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	3340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	3770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	3753
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	3705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	3688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	3658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	3763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	3732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	3736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	3704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	3327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	3372
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	3395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	3439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	3392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	3440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	3450
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	3453
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	3444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	3404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	3419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	3417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	3432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	3458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	3446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	3398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	3371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	3348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	3334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	3337
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	3409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	3471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	3478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	3484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	3388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	3399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	3430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	3447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	3436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	3443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	3457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	3542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	3562
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	3557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	4067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	4098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	4069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	4096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	4076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	4108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	4051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	4028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	4020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	4011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	4020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	4013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	4003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	3990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	3988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	3981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	3992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	3977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	3974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	3937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	3947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	3986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	3986
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	4031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	3975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	3972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	3983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	3965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	3997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	3936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	3935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	3832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	3788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	3739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	3736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	3684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	3666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	3613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	3553
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	3543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	3530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	3529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	3516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	3515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	3504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	3498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	3502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	3489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	3483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	3480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	3492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	3491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	3463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	3464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	3457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	3509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	3506
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	3505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	3466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	3465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	3456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	3365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	3378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	3001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	2999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	2960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	2971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	2858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	2864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	2853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	2845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	2842
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	2710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	2709
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	2457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	2436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	2425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	2403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	2111
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	2076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	2009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	2005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	1967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	1933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	1801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	1771
