MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	11477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	11522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	11549
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	12244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	12480
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	13530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	13987
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	14105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	14120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	14178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	14314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	14390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	14394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	14395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	14398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	14481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	14634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	15154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	15158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	15173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	15179
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	15531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	15557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	15605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	16126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	16202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	16290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	16310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	16435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	16529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	16585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	17081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	17401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	17413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	18120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	18122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	18979
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	19001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	19118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	19126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	19155
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	19238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	19248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	19317
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	19418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	19665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	19804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	19835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	19875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	19884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	20139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	20486
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	20500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	20518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	20749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	22103
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	22146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	22232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	22246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	22374
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	22410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	22660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	22736
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	22854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	22788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	22790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	22887
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	22912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	23485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	23489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	23473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	23633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	23792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	23801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	24085
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	24068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	24170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	24681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	26295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	26409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	26689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	26994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	27150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	27456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	27517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	27513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	27517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	27369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	27468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	27509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	27615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	27648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	27590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	27737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	28072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	28150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	28175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	28145
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	28476
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	28539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	29231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	29261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	29270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	29468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	29572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	29651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	29764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	29695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	29859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	29738
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	29768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	30532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	30604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	30795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	30770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	30751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	30747
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	30793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	30866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	30897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	30807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	30986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	27820
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	28068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	27288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	27298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	26337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	26320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	26352
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	26263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	27281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	26657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	27197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	27672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	26857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	27560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	27575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	27575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	28258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	28447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	28794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	28439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	28203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	28231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	29221
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	29688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	29645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	29423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	29495
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	29588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	29616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	30004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	28264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	29282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	29367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	29451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	29363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	29367
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	30321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	30204
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	30353
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	30355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	30390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	30971
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	31010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	30855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	30858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	30522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	30277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	30308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	30344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	30400
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	30376
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	30808
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	30786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	30506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	30477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	30419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	30414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	30530
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	30608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	30653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	30229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	30040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	30020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	29723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	29734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	29044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	29471
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	29782
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	29904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	29913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	30726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	30726
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	30393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	30316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	30942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	31212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	31869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	31943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	31964
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	31633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	31667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	31944
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	31904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	30750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	30579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	30814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	31756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	31912
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	32340
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	32387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	32504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	32616
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	32627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	33295
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	33421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	33242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	34627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	34209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	34282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	34164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	34140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	34818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	34828
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	34911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	35046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	34335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	34331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	33199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	32965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	33010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	32385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	32715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	33012
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	33008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	33630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	34046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	33980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	33908
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	33810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	33956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	34213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	33632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	34374
