MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	34101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	34136
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	34868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	34913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	35062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	35269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	34655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	35161
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	35470
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	35239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	35387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	35372
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	36062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	36235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	36258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	36316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	36365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	35774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	35905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	35900
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	36373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	36384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	36361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	36456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	36411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	36419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	37183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	37469
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	36038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	35735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	35712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	35702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	36447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	36567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	36501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	36451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	35199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	35814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	35230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	34930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	35109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	34318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	34673
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	34710
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	33657
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	33454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	32998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	32318
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	31718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	35297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	36556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	37079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	37117
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	37143
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	36994
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	36904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	37492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	37358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	37343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	36059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	36855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	36935
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	36980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	37068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	36226
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	36271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	36070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	36264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	36325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	36013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	36293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	36410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	36590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	36627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	36603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	36863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	36974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	36806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	36827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	36401
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	36613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	36423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	36395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	36456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	36264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	36575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	37040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	37006
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	36990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	36943
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	37010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	36917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	36901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	36874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	36677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	36269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	36291
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	36423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	35642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	35858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	36341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	36522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	35281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	35112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	36029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	35877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	36185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	36209
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	35958
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	36044
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	36046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	36019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	35819
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	34742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	35259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	35038
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	34584
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	34481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	34659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	34443
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	34546
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	33976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	34180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	33434
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	32878
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	33332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	33254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	33302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	32659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	32475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	33008
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	33182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	33097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	33523
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	33398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	33394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	33380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	33297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	33526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	33364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	33097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	33491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	33003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	33273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	34366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	34377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	34522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	34270
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	33844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	35883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	34824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	34794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	34718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	33822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	34633
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	35223
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	35063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	35264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	34681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	34715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	36723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	36788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	36914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	35939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	35882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	35909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	36888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	36938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	36959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	37129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	36662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	36655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	36783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	36744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	36827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	37684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	37604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	36852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	36485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	36411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	37203
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	37231
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	37276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	36338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	36338
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	36447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	38853
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	39406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	38813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	38023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	38034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	38643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	39162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	38937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	39327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	36253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	36163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	36457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	36450
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	36361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	34741
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	34283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	35232
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	35072
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	34787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	34834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	34561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	34598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	34339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	34402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	34628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	33636
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	33759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	33734
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	33789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	34255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	34294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	34388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	34306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	34482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	34580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	34378
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	34331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	34355
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	34331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	34254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	34128
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	34296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	34526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	34491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	34906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	34729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	34771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	34974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	35060
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	35506
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	35227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	35359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	35343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	35526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	35435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	36178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	36478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	36679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	36402
