MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	36445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	36414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	36390
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	36403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	36543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	36243
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	36290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	36248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	36461
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	35732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	35719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	36201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	36373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	36237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	36255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	36099
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	36154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	36321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	36425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	36620
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	36597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	36520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	36671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	36556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	36793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	37074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	36930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	36822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	36578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	36520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	36801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	36683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	37598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	37472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	37465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	37504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	37113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	36895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	36940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	36617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	36346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	36711
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	37753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	38237
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	38021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	37590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	39467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	38583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	38556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	38715
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	37801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	38732
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	38632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	38774
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	38465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	36784
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	39380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	39888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	39933
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	39320
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	38479
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	38488
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	38668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	39329
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	39761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	37593
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	37458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	37408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	37363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	37877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	37924
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	38249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	37180
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	37259
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	37312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	37023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	37441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	37296
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	36894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	36818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	36275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	36316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	36333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	36949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	36946
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	36702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	36693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	36592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	36617
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	36771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	36777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	36691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	34131
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	34219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	34262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	34297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	34473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	33931
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	33477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	33490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	34165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	34173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	33970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	33806
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	34176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	34097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	34572
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	34200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	34212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	34316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	34357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	34364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	34978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	35464
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	35563
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	35273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	35781
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	35807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	35859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	35832
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	35981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	35869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	35728
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	35686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	35684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	35787
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	35793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	36282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	36211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	36596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	36518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	36189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	37532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	37651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	37576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	37564
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	37188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	37858
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	37833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	37700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	37635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	36342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	36381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	36330
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	36424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	36849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	36766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	36065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	35890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	35861
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	36249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	36855
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	36997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	37089
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	36804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	36648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	36676
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	36619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	36811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	37185
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	37058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	37431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	37830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	37656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	38067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	37961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	37969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	38158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	38035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	38613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	38214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	37536
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	37755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	37660
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	39057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	38854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	38690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	38712
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	38686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	38722
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	39930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	39705
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	39866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	38791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	38704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	39213
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	39153
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	39015
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	38949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	37852
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	38124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	38561
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	38289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	38280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	37718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	37873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	38125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	36949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	36888
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	36868
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	36639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	36518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	35678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	35899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	36052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	33605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	33112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	33289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	32972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	33000
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	33014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	33016
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	33005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	32798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	32007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	31831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	32230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	32743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	32742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	32649
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	32246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	32228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	31927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	32004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	31805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	31385
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	31515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	31977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	32363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	32306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	32288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	32212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	32233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	32311
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	31872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	31795
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	31387
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	31381
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	31444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	31423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	31288
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	31743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	32521
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	32493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	32700
