MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	11277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	32766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	32721
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	33306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	33345
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	33297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	33262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	32246
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	32273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	32172
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	32142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	32101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	33719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	33786
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	34597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	34707
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	34718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	34780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	35020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	34447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	33992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	34567
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	34513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	34570
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	34537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	34763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	34292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	34556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	34623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	34550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	35013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	35018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	34687
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	35002
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	34284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	34621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	34364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	34274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	33043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	32720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	32735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	33183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	33201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	33101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	32752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	34911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	34895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	34927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	35661
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	35727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	36753
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	36619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	36086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	35555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	35634
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	37421
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	37343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	37070
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	37704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	38252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	38265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	38125
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	38336
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	38260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	37873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	38021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	37910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	38236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	37321
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	36718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	36662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	36256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	36335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	36283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	35982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	35974
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	35425
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	35414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	35282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	33956
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	33918
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	33646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	33606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	33959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	33905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	33894
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	33831
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	32651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	35144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	35026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	35040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	35073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	34585
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	35424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	35410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	35408
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	35048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	34859
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	34689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	34686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	34610
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	34672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	34667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	34678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	34214
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	34225
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	34448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	34444
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	34513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	34460
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	34268
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	34539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	34539
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	34576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	34653
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	37829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	38024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	38550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	38592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	38619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	38986
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	38980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	38730
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	38019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	37571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	37663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	37490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	37424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	37416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	37290
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	37285
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	37261
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	37242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	37020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	36659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	36166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	36176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	36175
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	36149
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	36068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	35824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	35789
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	35792
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	35671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	35605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	35614
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	35565
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	35124
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	35014
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	34059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	33981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	33644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	33597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	33439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	33073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	32982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	32982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	32923
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	32834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	32545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	32482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	30518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	30566
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	29630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	29254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	28801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	28576
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	28580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	28406
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	28144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	28122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	27265
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	27253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	27199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	26598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	26621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	26298
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	26269
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	25854
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	25435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	25315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	24967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	24976
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	24932
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	24551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	24430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	23937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	23997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	23967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	23919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	23913
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	23364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	23382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	23349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	23297
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	23061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	20740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	20765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	20651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	19901
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	19827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	18646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	18650
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	18600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	18503
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	18466
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	16465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	16423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	15708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	14906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	14279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	14092
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	14059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	13764
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	13578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	13410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	13275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	13162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	13027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	12999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	12925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	12906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	12895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	12841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	12798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	12737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	12725
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	12535
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	12519
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	12452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	12417
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	12405
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	12361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	12360
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	11826
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	11824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	11644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	11632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	11571
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	8644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	8543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	8533
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	8478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	8453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	7496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	7453
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	7425
