NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	6507
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	6623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	6962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	7202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	10524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	10547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	10916
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	10935
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	10946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	11100
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	11119
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	11134
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	11305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	11316
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	12395
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	12404
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	12460
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	12506
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	12518
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	12555
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	12563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	12757
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	13495
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	13499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	13567
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	13607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	13947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	13955
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	14024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	14102
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	14175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	14214
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	14256
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	14318
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	14390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	14391
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	14607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	15015
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	15014
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	15314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	15410
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	15474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	15483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	15486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	15487
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	15505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	15523
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	15773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	15775
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	15876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	16023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	16154
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	16225
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	16234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	16233
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	16267
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	16314
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	16396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	16413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	16514
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	16527
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	17000
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	17195
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	17264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	17269
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	17273
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	17277
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	17274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	17504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	18319
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	18533
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	18535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	18553
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	18701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	19755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	19796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	19836
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	19851
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	19806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	20069
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	20204
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	20456
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	20454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	20401
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	20437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	20449
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	20755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	21010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	21075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	21104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	21095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	21131
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	21458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	21806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	21859
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	21826
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	21807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	21867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	21882
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	22033
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	22036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	22064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	22063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	22280
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	22475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	22468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	22489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	22498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	22605
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	22970
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	22969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	22985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	22952
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	23511
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	23702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	23714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	23764
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	23747
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	23813
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	23913
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	23911
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	24002
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	24054
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	24689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	24699
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	24722
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	24759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	24812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	24814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	25321
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	25677
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	25719
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	25606
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	25617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	25629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	25671
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	26352
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	26438
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	26397
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	26453
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	26420
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	26505
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	26565
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	26723
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	27849
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	27720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	27743
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	27736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	27745
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	28329
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	28355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	28440
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	28458
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	28059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	28257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	28309
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	28481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	28568
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	28356
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	28423
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	28481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	28481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	28480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	28393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	28409
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	28560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	28773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	28783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	28823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	29046
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	29019
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	29101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	29104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	29111
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	29282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	29461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	29477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	29800
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	29805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	29987
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	30036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	30097
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	30127
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	30095
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	30359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	31854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	32007
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	32188
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	32327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	33008
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	32983
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	33701
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	33688
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	33662
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	33669
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	33896
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	33909
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	33829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	34049
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	34067
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	33885
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	33907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	33854
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	33969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	33958
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	33994
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	34124
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	33919
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	33965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	34036
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	34101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	34101
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	34192
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	34234
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	34248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	34305
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	34359
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	34600
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	34586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	34604
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	34475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	34392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	34331
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	32707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	32158
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	31393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	31396
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	31426
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	31418
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	31603
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	31587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	31592
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	31587
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	31617
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	31454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	31503
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	31583
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	31623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	31477
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	31489
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	31442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	31450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	31465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	31931
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	31954
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	31753
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	32005
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	31978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	32325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	32296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	32272
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	32230
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	29894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	29736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	30116
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	29812
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	29769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	29633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	29773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	29900
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	29928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	29925
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	30546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	30259
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	31197
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	30895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	30860
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	30975
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	30964
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	30962
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	30728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	30520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	30657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	29946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	29930
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	29946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	29905
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	29676
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	29676
