NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	30417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	30403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	30716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	30698
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	30752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	30796
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	30768
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	30762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	30655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	30148
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	30599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	30242
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	30358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	30515
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	30538
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	30712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	30710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	30706
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	30758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	30668
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	30947
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	30932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	30863
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	30741
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	31546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	31908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	31969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	31986
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	32099
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	31998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	32181
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	32416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	32628
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	31820
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	31473
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	31411
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	31469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	31472
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	31524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	31450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	30933
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	31551
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	31580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	31607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	31547
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	31485
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	30940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	30928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	30912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	30895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	30981
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	31114
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	31141
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	30997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	30995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	30972
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	31308
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	31327
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	31048
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	31089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	31236
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	31221
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	31315
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	31216
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	31075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	30483
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	30666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	31028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	31281
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	31353
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	31372
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	31169
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	31895
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	31770
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	31783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	31499
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	31474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	31777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	31751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	31732
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	31637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	31053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	31252
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	31307
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	31053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	30930
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	30993
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	30985
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	30961
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	31050
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	31024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	30977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	31689
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	31655
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	31988
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	31474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	31454
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	31977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	31966
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	32068
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	31798
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	31714
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	31654
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	31584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	31550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	30841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	30437
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	30439
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	30448
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	30501
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	30632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	31484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	31481
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	31851
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	31951
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	31971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	31398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	31447
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	31748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	31754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	31748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	31373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	31250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	31361
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	31783
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	31805
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	31597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	31376
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	31643
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	31586
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	31585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	31569
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	31762
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	31704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	31548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	31565
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	31584
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	31521
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	31806
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	32206
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	32146
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	31867
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	31965
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	31970
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	32017
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	32037
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	31767
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	34023
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	33908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	33948
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	33928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	33941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	34943
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	34897
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	34886
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	34705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	32344
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	33137
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	32811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	32733
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	32679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	31734
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	31899
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	31546
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	31582
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	31597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	31080
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	31094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	31274
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	31180
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	31282
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	31347
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	31580
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	31736
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	31755
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	31756
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	31769
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	31641
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	31693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	31646
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	31978
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	31954
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	31926
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	31873
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	31791
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	31792
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	32175
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	32091
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	32066
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	31793
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	31833
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	31811
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	31823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	31844
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	31839
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	31888
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	32343
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	32371
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	32397
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	32325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	32368
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	32691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	32703
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	32841
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	32829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	32814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	33682
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	33651
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	33679
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	33647
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	33699
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	33681
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	33601
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	33416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	33364
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	33903
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	34021
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	33956
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	33758
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	33484
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	33561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	33939
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	34059
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	34388
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	33742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	33949
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	33760
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	33908
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	34402
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	34241
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	34213
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	34112
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	33941
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	33940
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	33104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	33133
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	32610
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	32184
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	32202
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	32040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	32016
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	32053
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	32399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	32416
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	32325
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	32250
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	32323
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	32535
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	32539
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	32742
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	32708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	32311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	32355
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	32110
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	32147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	33374
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	33408
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	33657
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	33446
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	33912
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	33599
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	33645
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	33869
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	33823
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	33907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	33822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	33607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	33712
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	33708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	33707
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	33897
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	33519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	33875
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	33751
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	33759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	33328
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	33089
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	33510
