NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	6491
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	33461
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	33164
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	33339
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	33096
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	33065
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	34104
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	34183
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	34876
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	34890
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	34861
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	34998
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	34937
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	34825
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	35028
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	33696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	33974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	34045
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	34042
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	34057
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	33928
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	33932
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	33927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	33829
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	34093
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	33534
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	33549
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	33553
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	33566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	33665
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	33488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	33763
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	33684
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	33488
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	33548
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	33520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	33400
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	33306
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	33264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	33294
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	32752
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	32709
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	32813
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	32754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	32790
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	32486
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	32504
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	32558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	32550
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	32560
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	32370
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	32358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	33079
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	33077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	33159
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	33117
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	33304
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	35759
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	35735
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	36421
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	36532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	36594
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	36595
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	36525
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	36625
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	36094
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	36279
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	36311
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	35609
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	35696
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	35607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	35390
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	35392
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	35205
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	35335
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	34666
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	35519
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	35475
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	35358
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	35399
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	35226
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	35266
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	35248
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	35010
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	35040
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	33465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	33795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	33770
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	33720
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	33702
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	33597
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	33577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	33377
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	33338
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	33302
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	32467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	32478
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	32402
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	32403
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	32405
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	32373
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	32389
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	32257
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	32203
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	32185
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	32166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	31993
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	31981
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	32005
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	31997
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	31788
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	31778
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	31632
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	31585
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	31563
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	31576
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	31593
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	31502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	31503
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	31494
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	31468
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	29969
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	29636
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	29537
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	29502
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	28754
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	28711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	28713
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	28704
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	28710
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	28730
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	27971
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	27959
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	27950
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	27954
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	27953
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	27828
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	27982
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	27894
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	27835
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	27838
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	27843
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	27716
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	27693
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	27633
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	27561
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	26933
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	26795
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	26789
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	26680
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	26616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	26746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	26708
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	26748
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	26462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	26465
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	26413
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	26407
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	26417
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	26408
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	25705
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	25822
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	25629
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	25637
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	25544
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	25541
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	25624
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	25579
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	25558
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	25524
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	24816
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	24999
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	24974
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	24977
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	24893
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	24170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	24155
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	24009
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	24022
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	23927
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	22345
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	22245
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	22182
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	22171
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	22157
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	22166
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	22125
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	22011
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	21990
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	21577
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	21482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	21381
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	21378
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	21275
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	21126
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	20922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	20559
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	20450
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	20430
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	20143
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	20081
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	19929
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	19616
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	19613
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	19482
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	19479
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	19459
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	19500
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	19467
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	19398
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	19349
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	19210
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	19194
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	19153
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	19147
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	19064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	18474
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	18471
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	18469
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	18498
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	18452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	18064
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	18063
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	17946
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	17922
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	17917
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	17862
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	17774
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	15556
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	15480
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	15317
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	15162
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	15177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	14623
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	14607
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	14462
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	14177
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	14170
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	14077
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	14075
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	13938
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	13422
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	13442
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	13393
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	13264
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	13078
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	12814
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	12815
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	12777
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	12691
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	12711
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	11864
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	11832
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	11807
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	11729
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	11728
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	11566
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	11024
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	10907
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	9850
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	9827
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	9819
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	9773
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	9772
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	9532
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	9520
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	9452
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	9296
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	9292
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	9287
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	9238
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	9235
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	9222
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	9025
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	8995
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	8780
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	8765
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	8746
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	8715
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	8620
NS|PP755593.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	8531
