NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	1
