NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	0
NA|PP755591.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	0
