PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	5036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	5105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	5144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	5163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	5203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	5232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	5766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	5777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	5795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	5851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	5855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	5867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	5868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	5868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	5969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	5991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	6016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	6026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	6047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	6047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	6047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	6065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	6076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	6117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	6241
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	6271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	6289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	6294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	6304
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	6339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	6369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	6458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	6564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	6571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	6589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	6597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	6601
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	6835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	6868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	6883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	6879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	6893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	6905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	6918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	6926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	7016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	7017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	7194
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	7205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	7228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	7229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	7239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	7266
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	7409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	7433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	7471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	7485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	7480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	7627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	7651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	7717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	7718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	7732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	7770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	7797
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	7810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	7887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	7899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	8048
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	8128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	8159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	8359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	8387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	8414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	8441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	8447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	8570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	8632
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	8607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	8620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	8573
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	8583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	8587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	8622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	8678
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	8668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	8669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	8668
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	8662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	8665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	8667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	8665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	8643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	8597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	8425
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	8457
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	8472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	8486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	8509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	8511
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	8520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	8518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	8571
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	8565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	8584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	8182
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	7991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	8000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	8006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	8067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	8072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	8158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	8107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	8130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	8130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	8128
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	8213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	8227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	8166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	8195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	8112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	8096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	6877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	6509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	6009
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	5933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	5981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	5939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	5945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	5961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	5965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	5663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	5638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	5606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	5597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	5683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	5661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	5676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	5334
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	5344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	5357
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	5276
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	2912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	2924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	2927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	2918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	2932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	2933
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	2908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	2884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	2877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	2874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	2859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	2666
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	2682
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	2736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	2787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	2819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	2817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	2799
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	2802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	2779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	2836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	2849
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	2846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	2855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	2886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	2881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	2808
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	2814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	2776
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	2785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	2758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	2683
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	2677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	2679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	2660
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	2365
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	2325
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	2321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	2324
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	2279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	2231
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	2271
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	2244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	2159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	2153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	2156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	2082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	2037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	2035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	2036
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	2001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	1763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	1978
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	2028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	2044
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	2014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	2029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	2035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	1967
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	1937
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	1890
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	1899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	1861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	1742
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	1745
