PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	1755
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	1739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	1701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	1689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	1688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	1747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	1803
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	1772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	1821
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	1775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	1791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	1785
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	1812
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	1816
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	1813
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	1811
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	1804
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	1745
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	1532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	1532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	1535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	1566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	1696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	1697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	1704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	1823
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	1840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	1841
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	1864
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	1992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	1888
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	1910
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	1898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	1903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	1903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	1904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	1861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	1861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	1866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	1900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	2014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	2017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	2032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	1957
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	1909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	1872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	1848
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	1843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	1815
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	1844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	1835
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	1847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	1903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	1897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	1886
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	1861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	1861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	1826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	1786
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	1759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	1761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	1881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	1973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	2014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	2039
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	2014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	1859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	1850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	1860
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	1773
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	1845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	1834
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	1901
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	1908
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	1899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	1916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	1858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	1863
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	1828
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	1884
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	1906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	1903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	1768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	1770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	1764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	1766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	1758
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	1759
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	1760
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	1769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	1788
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	1787
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	1836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	1853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	1829
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	1832
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	1838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	1833
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	1830
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	1851
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	1879
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	1717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	1715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	1719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	1703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	1730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	1767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	1765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	1819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	1894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	1894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	1902
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	1857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	1839
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	1856
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	1873
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	1881
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	1868
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	2000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	1946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	1935
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	1958
