PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	2072
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	2067
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	1966
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	1938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	1938
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	1950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	1961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	1979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	1973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	1929
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	1930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	1926
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	1912
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	1875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	1882
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	1917
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	1919
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	1818
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	1825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	1880
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	1861
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	1885
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	1871
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	1877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	1883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	1867
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	1738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	1726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	1708
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	1734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	1740
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	1744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	1724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	1725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	1714
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	1732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	1728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	1736
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	1724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	1718
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	1780
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	1778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	1810
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	1809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	1814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	1852
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	1831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	1802
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	1798
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	1790
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	1792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	1784
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	1800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	1805
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	1817
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	1827
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	1837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	1846
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	1893
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	1897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	1895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	1894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	1878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	1855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	1896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	1916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	1976
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	2060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	2049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	2001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	1953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	1932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	1874
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	1876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	1870
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	1865
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	1899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	1994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	2035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	2002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	2021
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	1999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	1949
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	2000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	2031
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	2030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	2008
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	2002
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	2046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	2035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	2034
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	2112
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	2130
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	2160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	2151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	2076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	2107
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	2032
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	2092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	2065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	2060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	2076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	2078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	2055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	2037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	2024
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	2040
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	2097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	2109
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	2155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	2235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	2228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	2213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	2227
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	2207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	2204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	2308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	2308
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	2311
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	2309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	2163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	2172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	2166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	2226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	2226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	2232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	2201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	2201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	2087
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	2085
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	2086
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	2122
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	2079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	2081
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	2078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	2069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	2072
