PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	2051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	2108
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	2071
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	2047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	2052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	2061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	2137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	2100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	2078
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	2077
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	1944
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	1999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	1947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	1939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	1981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	1958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	1928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	1920
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	1922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	1915
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	1907
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	1905
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	2025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	2026
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	2027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	2023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	2012
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	2016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	2007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	2013
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	1998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	1996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	1999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	1998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	1983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	2035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	1997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	2033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	2042
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	2166
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	2181
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	2226
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	2178
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	2230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	2228
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	2234
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	2268
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	2232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	2184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	2207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	2201
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	2232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	2188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	2188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	2230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	2246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	2213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	2198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	2210
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	2149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	2137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	2159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	2117
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	2119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	2114
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	2100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	2129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	2173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	2139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	2140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	2149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	2138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	2106
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	2101
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	2096
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	2084
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	2075
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	2066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	1956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	1993
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	1987
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	2000
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	1995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	2004
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	1963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	1973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	1980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	1974
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	1948
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	2046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	1985
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	1973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	1989
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	2015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	2029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	1980
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	1977
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	1988
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	1998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	2011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	1931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	1960
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	1945
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	1958
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	1943
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	1962
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	1911
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	1970
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	1973
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	1975
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	1969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	1924
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	1918
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	1925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	1992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	1990
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	2010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	2014
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	2056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	2055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	2055
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	2053
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	2035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	1942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	1941
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	1940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	1952
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	1954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	1972
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	1968
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	1971
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	1965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	1984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	1964
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	1991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	2003
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	2063
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	2068
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	2091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	2094
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	2090
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	2064
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	2089
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	2113
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	2119
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	2127
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	2131
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	2006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	2045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	2046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	2149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	2140
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	2102
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	2168
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	2169
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	2235
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	2216
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	2242
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	2236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	2253
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	2207
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	2209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	2224
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	2292
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	2264
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	2320
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	2298
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	2270
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	2248
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	2252
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	2238
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	2244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	2278
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	2265
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	2260
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	2258
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	2144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	2142
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	2150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	2153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	2187
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	2190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	2273
