PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	2428
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	2429
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	2396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	2374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	2470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	2441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	2509
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	2374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	2385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	2380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	2451
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	2433
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	2396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	2403
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	2349
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	2247
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	2184
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	2195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	2196
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	2197
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	2200
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	2316
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	2319
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	2301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	2301
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	2261
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	2249
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	2152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	2183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	2217
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	2202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	2155
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	2147
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	2118
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	2105
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	2103
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	2104
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	2160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	2160
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	2143
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	2121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	2110
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	2138
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	2139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	2098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	2095
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	2083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	2083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	2070
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	2073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	2120
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	2151
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	2148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	2139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	2141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	2133
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	2136
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	2157
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	2180
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	2188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	2223
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	2345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	2318
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	2277
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	2291
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	2294
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	2315
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	2281
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	2284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	2282
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	2167
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	2193
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	2204
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	2222
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	2203
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	2214
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	2208
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	2190
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	2175
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	2159
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	2171
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	2176
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	2191
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	2219
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	2218
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	2230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	2229
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	2212
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	2188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	2158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	2339
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	2330
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	2430
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	2418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	2390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	2375
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	2524
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	2550
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	2517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	2518
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	2390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2350
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2331
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2355
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2251
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2239
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2233
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2274
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2336
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2352
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2348
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2343
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2399
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2420
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2362
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2358
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2313
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2327
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2309
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2206
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2344
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2359
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2392
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2423
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2581
