PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2537
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	2536
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	2504
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	2385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	2388
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	2354
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	2384
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	2387
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	2394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	2347
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	2356
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	2326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	2374
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	2382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	2389
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	2369
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	2376
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	2434
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	2470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	2470
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	2459
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	2438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	2393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	2215
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	2211
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	2177
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	2154
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1795
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1779
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	1807
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	1820
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	1822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	2322
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	2404
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	2503
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1498	2502
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1499	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1500	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1501	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1502	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1503	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1504	2616
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1505	2615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1506	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1507	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1508	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1509	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1510	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1511	2597
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1512	2596
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1513	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1514	2592
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1515	2614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1516	2611
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1517	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1518	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1519	2587
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1520	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1521	2588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1522	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1523	2578
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1524	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1525	2576
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1526	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1527	2634
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1528	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1529	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1530	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1531	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1532	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1533	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1534	2697
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1535	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1536	2730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1537	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1538	2704
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1539	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1540	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1541	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1542	2554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1543	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1544	2552
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1545	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1546	2543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1547	2545
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1548	2492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1549	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1550	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1551	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1552	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1553	2476
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1554	2467
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1555	2452
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1556	2460
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1557	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1558	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1559	2519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1560	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1561	2584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1562	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1563	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1564	2590
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1565	2577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1566	2572
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1567	2575
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1568	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1569	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1570	2723
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1571	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1572	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1573	2685
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1574	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1575	2715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1576	2716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1577	2681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1578	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1579	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1580	2673
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1581	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1582	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1583	2528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1584	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1585	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1586	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1587	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1588	2531
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1589	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1590	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1591	2529
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1592	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1593	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1594	2523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1595	2631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1596	2635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1597	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1598	2618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1599	2617
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1600	2648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1601	2615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1602	2614
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1603	2644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1604	2657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1605	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1606	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1607	2637
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1608	2650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1609	2645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1610	2620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1611	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1612	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1613	2647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1614	2661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1615	2480
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1616	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1617	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1618	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1619	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1620	2411
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1621	2415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1622	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1623	2418
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1624	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1625	2400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1626	2505
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1627	2557
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1628	2569
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1629	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1630	2477
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1631	2461
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1632	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1633	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1634	2479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1635	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1636	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1637	2398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1638	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1639	2528
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1640	2526
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1641	2527
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1642	2458
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1643	2549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1644	2551
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1645	2564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1646	2622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1647	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1648	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1649	2542
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1650	2560
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1651	2538
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1652	2445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1653	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1654	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1655	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1656	2513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1657	2501
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1658	2500
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1659	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1660	2510
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1661	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1662	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1663	2487
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1664	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1665	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1666	2522
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1667	2521
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1668	2525
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1669	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1670	2499
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1671	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1672	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1673	2496
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1674	2508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1675	2508
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1676	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1677	2303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1678	2305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1679	2296
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1680	2295
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1681	2360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1682	2360
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1683	2368
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1684	2373
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1685	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1686	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1687	2445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1688	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1689	2437
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1690	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1691	2478
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1692	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1693	2472
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1694	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1695	2464
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1696	2456
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1697	2447
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1698	2475
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1699	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1700	2462
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1701	2454
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1702	2474
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1703	2565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1704	2561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1705	2558
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1706	2556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1707	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1708	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1709	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1710	2641
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1711	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1712	2570
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1713	2586
