PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1714	2579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1715	2589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1716	2595
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1717	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1718	2482
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1719	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1720	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1721	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1722	2406
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1723	2415
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1724	2409
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1725	2400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1726	2397
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1727	2410
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1728	2414
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1729	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1730	2417
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1731	2394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1732	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1733	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1734	2424
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1735	2427
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1736	2422
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1737	2490
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1738	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1739	2507
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1740	2497
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1741	2493
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1742	2491
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1743	2495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1744	2512
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1745	2539
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1746	2419
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1747	2446
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1748	2438
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1749	2445
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1750	2498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1751	2468
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1752	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1753	2516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1754	2473
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1755	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1756	2463
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1757	2449
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1758	2444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1759	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1760	2440
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1761	2400
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1762	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1763	2432
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1764	2413
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1765	2407
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1766	2421
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1767	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1768	2612
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1769	2662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1770	2669
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1771	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1772	2667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1773	2705
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1774	2702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1775	2684
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1776	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1777	2481
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1778	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1779	2471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1780	2484
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1781	2483
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1782	2443
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1783	2515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1784	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1785	2488
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1786	2489
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1787	2486
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1788	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1789	2380
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1790	2390
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1791	2394
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1792	2426
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1793	2412
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1794	2383
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1795	2398
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1796	2391
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1797	2439
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1798	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1799	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1800	2416
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1801	2408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1802	2367
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1803	2371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1804	2379
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1805	2345
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1806	2332
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1807	2328
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1808	2386
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1809	2385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1810	2377
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1811	2381
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1812	2395
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1813	2402
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1814	2448
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1815	2431
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1816	2479
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1817	2455
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1818	2485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1819	2466
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1820	2465
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1821	2520
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1822	2593
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1823	2619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1824	2636
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1825	2646
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1826	2696
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1827	2777
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1828	2782
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1829	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1830	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1831	2781
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1832	2793
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1833	2792
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1834	2783
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1835	2791
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1836	2656
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1837	2738
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1838	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1839	2750
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1840	2751
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1841	2746
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1842	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1843	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1844	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1845	2747
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1846	2726
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1847	2724
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1848	2725
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1849	2767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1850	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1851	2766
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1852	2731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1853	2703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1854	2710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1855	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1856	2701
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1857	2769
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1858	2663
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1859	2676
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1860	2658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1861	2594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1862	2606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1863	2603
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1864	2582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1865	2591
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1866	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1867	2574
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1868	2580
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1869	2586
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1870	2605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1871	2621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1872	2608
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1873	2643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1874	2680
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1875	2690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1876	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1877	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1878	2675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1879	2707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1880	2733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1881	2749
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1882	2748
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1883	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1884	2734
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1885	2727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1886	2756
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1887	2772
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1888	2694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1889	2689
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1890	2686
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1891	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1892	2737
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1893	2728
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1894	2739
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1895	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1896	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1897	2744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1898	2721
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1899	2717
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1900	2651
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1901	2665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1902	2629
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1903	2615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1904	2624
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1905	2610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1906	2638
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1907	2630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1908	2654
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1909	2711
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1910	2732
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1911	2809
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1912	2825
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1913	2838
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1914	2843
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1915	2869
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1916	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1917	2946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1918	2955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1919	2939
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1920	2956
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1921	2934
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1922	2928
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1923	2979
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1924	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1925	3028
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1926	3076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1927	3062
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1928	3045
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1929	3033
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1930	3066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1931	3058
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1932	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1933	3069
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1934	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1935	3023
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1936	3005
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1937	3049
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1938	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1939	3046
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1940	3051
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1941	3047
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1942	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1943	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1944	2997
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1945	3006
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1946	2954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1947	2953
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1948	2906
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1949	2898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1950	2921
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1951	2923
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1952	2922
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1953	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1954	2899
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1955	2940
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1956	2969
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1957	2947
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1958	2914
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1959	2916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1960	2904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1961	2900
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1962	2878
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1963	2931
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1964	2909
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1965	2961
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1966	3020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1967	3043
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1968	3030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1969	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1970	3057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1971	3061
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1972	3098
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1973	3092
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1974	3100
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1975	3097
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1976	3073
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1977	3035
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1978	3007
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1979	2991
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1980	2994
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1981	2996
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1982	3016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1983	2995
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1984	3027
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1985	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1986	3050
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1987	3158
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1988	3079
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1989	3065
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1990	3080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1991	3139
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1992	3163
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1993	3150
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1994	3144
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1995	3149
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1996	3150
