PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	5025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1997	3153
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1998	3198
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1999	3244
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2000	3213
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2001	3202
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2002	3236
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2003	3232
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2004	3243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2005	3547
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2006	3543
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2007	3589
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2008	3519
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2009	3523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2010	3530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2011	3535
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2012	3600
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2013	3607
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2014	3610
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2015	3631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2016	3622
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2017	3645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2018	3674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2019	3659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2020	3655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2021	3694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2022	3690
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2023	3703
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2024	3650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2025	3627
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2026	3626
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2027	3650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2028	3659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2029	3655
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2030	3623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2031	3623
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2032	3615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2033	3667
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2034	3648
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2035	3635
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2036	3594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2037	3647
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2038	4532
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2039	4583
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2040	4584
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2041	4566
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2042	4549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2043	4565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2044	4564
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2045	4620
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2046	4679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2047	4618
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2048	4615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2049	4625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2050	4659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2051	4733
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2052	4744
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2053	4850
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2054	4894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2055	4894
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2056	4897
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2057	4866
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2058	4847
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2059	6694
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2060	6662
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2061	6658
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2062	6674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2063	6670
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2064	6675
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2065	6679
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2066	6645
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2067	6615
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2068	6730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2069	6727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2070	6712
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2071	6619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2072	6565
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2073	6582
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2074	6556
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2075	6826
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2076	6896
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2077	6836
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2078	6904
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2079	7052
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2080	7643
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2081	7630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2082	7688
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2083	7644
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2084	7653
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2085	7661
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2086	7729
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2087	7730
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2088	7859
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2089	7845
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2090	7840
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2091	7771
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2092	7768
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2093	7819
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2094	7767
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2095	7770
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2096	7965
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2097	7946
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2098	7983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2099	8148
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2100	8141
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2101	8146
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2102	8137
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2103	8129
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2104	8121
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2105	8115
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2106	8076
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2107	8060
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2108	8017
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2109	8059
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2110	8011
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2111	8317
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2112	7346
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2113	7436
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2114	7303
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2115	7189
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2116	7188
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2117	7152
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2118	7037
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2119	7056
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2120	7025
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2121	7029
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2122	7030
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2123	7853
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2124	7875
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2125	7844
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2126	7876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2127	7942
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2128	7822
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2129	7898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2130	7930
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2131	7955
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2132	7950
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2133	7857
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2134	7858
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2135	7707
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2136	7674
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2137	7613
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2138	7492
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2139	7555
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2140	7554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2141	7554
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2142	7549
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2143	7498
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2144	7471
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2145	7441
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2146	7385
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2147	7396
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2148	7561
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2149	7588
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2150	7605
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2151	7606
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2152	7642
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2153	7485
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2154	7516
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2155	7577
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2156	7581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2157	7764
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2158	7778
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2159	7801
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2160	7796
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2161	7983
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2162	7981
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2163	7927
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2164	9173
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2165	9205
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2166	9183
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2167	9172
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2168	9246
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2169	9230
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2170	9254
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2171	8179
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2172	8066
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2173	7887
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2174	7862
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2175	7876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2176	7855
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2177	7814
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2178	9016
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2179	8992
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2180	8984
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2181	8982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2182	8963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2183	8936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2184	8876
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2185	8872
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2186	8895
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2187	8877
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2188	8800
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2189	8775
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2190	8763
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2191	8765
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2192	8761
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2193	8710
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2194	8719
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2195	8546
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2196	8523
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2197	8284
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2198	8209
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2199	8186
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2200	8145
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2201	8082
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2202	8020
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2203	7963
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2204	7837
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2205	7731
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2206	7681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2207	7665
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2208	7659
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2209	7631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2210	7631
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2211	7621
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2212	7579
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2213	7581
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2214	7530
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2215	7517
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2216	7515
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2217	7513
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2218	7495
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2219	7401
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2220	7371
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2221	7340
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2222	7382
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2223	7378
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2224	7363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2225	7363
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2226	7273
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2227	7269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2228	7243
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2229	7083
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2230	7091
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2231	6164
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2232	6156
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2233	6057
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2234	6038
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2235	6015
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2236	6010
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2237	5898
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2238	5932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2239	5650
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2240	5677
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2241	5657
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2242	5649
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2243	5630
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2244	5628
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2245	5625
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2246	5619
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2247	5289
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2248	5290
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2249	5001
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2250	4998
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2251	4999
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2252	4982
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2253	4954
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2254	4936
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2255	4932
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2256	4925
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2257	4903
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2258	4883
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2259	4831
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2260	4727
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2261	4716
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2262	4715
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2263	4702
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2264	4681
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2265	4602
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2266	4594
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2267	4444
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2268	4408
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2269	4393
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2270	4326
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2271	4321
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2272	4305
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2273	4299
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2274	4279
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2275	4275
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2276	4269
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2277	4195
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2278	4080
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2279	3916
PB2|PP755596.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2280	3852
