MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	14150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	14174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	14234
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	14801
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	15244
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	18280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	22991
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	23520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	23555
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	23672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	23881
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	24046
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	24048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	24050
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	24055
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	24192
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	24316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	25198
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	25210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	25228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	25230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	25692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	25727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	25778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	26314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	26371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	26448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	26490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	26594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	26700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	26776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	27361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	27727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	27720
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	28279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	28282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	28978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	29066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	29186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	29189
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	29380
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	29448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	31915
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	32279
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	32550
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	32997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	33056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	33058
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	33030
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	32989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	33762
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	34457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	34445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	34465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	34750
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	36262
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	36310
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	36528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	36554
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	36743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	36780
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	37083
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	37159
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	37344
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	37165
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	37163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	37264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	37282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	38299
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	38313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	38278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	38431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	38630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	38646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	39206
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	39190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	39293
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	40210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	41776
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	41940
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	42257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	42800
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	42970
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	43313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	43403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	43391
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	43418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	43029
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	43048
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	43074
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	43059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	43091
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	42999
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	43211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	43502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	43517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	43541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	43497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	43671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	43740
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	44314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	44313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	44230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	44325
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	45972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	46059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	46228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	46176
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	46465
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	46218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	46217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	48240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	48545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	50181
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	50302
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	50250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	50254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	50218
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	50219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	50236
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	49319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	49303
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	46119
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	46132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	45416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	45423
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	46547
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	46678
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	46697
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	46548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	46948
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	46513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	47190
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	47841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	47130
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	46756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	46719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	46708
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	47472
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	47652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	47945
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	47500
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	46799
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	46833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	48073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	52150
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	52132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	51615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	51553
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	51724
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	51810
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	52357
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	46009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	46112
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	46146
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	46263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	46235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	46240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	47003
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	46840
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	46835
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	46883
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	47064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	47663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	48490
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	48343
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	48331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	47834
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	47638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	47677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	47737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	47809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	47501
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	47639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	47639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	47324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	47306
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	47281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	47228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	47282
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	47388
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	47342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	46909
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	46672
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	46647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	46556
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	46551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	46071
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	46737
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	46640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	46622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	46645
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	45373
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	45370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	44212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	43947
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	44587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	44704
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	45018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	44955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	44982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	44224
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	44256
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	44491
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	44481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	43327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	42877
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	43105
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	43257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	43418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	44093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	44081
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	46104
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	46202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	46129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	46794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	46925
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	46667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	48207
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	47327
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	47377
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	47263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	47186
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	47880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	47370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	47424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	47692
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	46404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	46403
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	45300
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	45004
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	45026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	44093
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	44449
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	44447
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	44437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	44427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	44399
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	44324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	44219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	44027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	44017
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	43966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	43827
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	43682
