MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	43273
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	43222
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	43210
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	43062
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	42988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	32842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	32604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	32596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	32581
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	32599
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	32596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	32507
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	32505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	32498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	32452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	32528
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	32529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	32508
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	32869
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	33059
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	33202
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	43922
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	43990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	44101
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	44132
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	44212
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	44716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	45066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	45129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	45177
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	45331
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	45337
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	44791
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	44822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	44814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	44798
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	43569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	43696
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	43063
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	42429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	43604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	42873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	42843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	42825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	36468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	36275
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	35788
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	34615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	34156
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	37168
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	37745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	38051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	38051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	38043
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	37902
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	37669
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	37578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	36980
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	36910
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	34238
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	34097
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	34068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	34067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	35339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	35640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	35641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	35498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	35468
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	35304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	34880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	35115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	35079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	39541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	39574
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	39562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	39679
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	39693
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	39684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	39684
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	39602
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	39744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	39643
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	39606
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	39592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	39445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	39702
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	39742
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	39713
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	39668
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	39505
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	39520
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	39316
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	39314
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	39250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	38235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	37557
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	37459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	37361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	36667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	37292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	37644
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	37671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	37496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	37435
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	37814
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	37765
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	39942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	39716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	39441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	39459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	39429
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	39527
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	39326
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	38793
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	38965
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	38139
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	35271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	35481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	35543
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	35365
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	35431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	34837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	34921
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	34109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	33629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	33763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	33688
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	33659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	33061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	32927
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	33217
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	32941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	33518
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	34023
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	33914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	35369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	35366
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	35294
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	35332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	34031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	34107
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	35064
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	34432
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	34600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	36510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	36525
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	36596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	36420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	36129
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	37276
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	36766
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	36790
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	35274
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	34415
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	34481
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	34884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	35739
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	35751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	35402
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	35308
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	33538
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	32621
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	32289
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	32188
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	31562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	31587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	31849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	31874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	32122
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	31763
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	31637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	30961
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	30955
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	30989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	33370
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	33394
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	33398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	33138
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	32917
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	32941
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	32954
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	32897
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	30007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	29691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	29689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	29618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	30201
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	33037
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	32911
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	31341
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	31315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	29805
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	29939
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	30197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	30049
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	31656
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	31356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	31874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	31895
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	31842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	30957
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	30914
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	31690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	31258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	32346
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	32339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	32067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	32073
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	32154
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	31698
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	31562
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	31111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	31334
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	31281
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	31847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	31592
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	32183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	32301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	32230
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	32239
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	32271
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	31990
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	32056
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	31984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	31890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	31829
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	31794
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	31906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	31875
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	31845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	31824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	31647
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	31641
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	31424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	31410
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	31086
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	30949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	30870
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	30735
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	30694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	30598
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	30545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	15027
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	14992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	14957
