MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	8600
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	8596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	8595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	8510
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	8511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	8509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	8509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	8545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	8545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	8545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	8604
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	8950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	9040
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	12257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	12324
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	12328
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	12511
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	12541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	12583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	12759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	12760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	12760
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	12865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	12865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	13033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	13197
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	13358
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	13359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	13363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	13770
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	13771
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	14242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	14751
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	14811
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	14845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	14849
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	15109
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	20833
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	21413
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	21625
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	21632
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	22474
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	23258
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	23872
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	23880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	23880
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	23882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	23882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	23882
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	23950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	30135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	31485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	31514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	31578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	31655
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	31665
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	32959
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	33147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	33240
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	34496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	34496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	34512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	34588
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	34731
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	35462
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	35504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	35504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	35504
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	35448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	35431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	35492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	35452
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	34989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	34822
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	34846
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	34769
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	34830
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	34804
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	34783
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	34596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	34579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	34529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	34560
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	34729
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	34717
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	34628
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	34524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	31580
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	31623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	31612
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	31607
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	31637
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	31857
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	31845
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	32998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	33035
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	33264
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	33371
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	33277
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	33984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	33963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	33937
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	33844
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	33531
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	33497
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	33416
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	33393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	30977
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	30459
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	30473
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	30475
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	30477
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	30663
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	31068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	31229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	38144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	39090
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	39235
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	39349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	39551
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	39615
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	39942
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	40492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	40489
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	40493
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	40837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	40817
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	41182
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	41096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	41779
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	41777
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	41865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	44613
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	45034
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	45646
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	45651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	45542
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	45992
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	45989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	45988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	45284
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	45032
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	43583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	43007
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	43169
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	43502
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	43825
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	43439
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	43395
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	43359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	43809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	44699
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	45120
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	44818
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	44744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	44623
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	44752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	44658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	44983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	45363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	45126
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	46301
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	47018
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	47068
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	47384
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	47309
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	47319
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	47509
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	47813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	48622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	48193
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	47335
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	47768
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	47938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	50173
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	49989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	49824
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	49701
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	49691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	49755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	51033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	50597
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	50622
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	49250
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	49134
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	49115
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	49010
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	46842
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	46286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	44096
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	46045
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	46254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	46382
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	46420
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	45548
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	45640
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	45905
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	44847
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	44919
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	44498
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	44534
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	44430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	43419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	43874
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	44427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	43428
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	43278
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	43339
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	42286
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	42322
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	42419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	42424
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	42409
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	42333
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	41930
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	41691
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	42437
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	42989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	42988
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	42969
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	42984
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	42981
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	43332
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	43532
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	43596
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	43451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	43681
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	44652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	45167
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	45163
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	45088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	44938
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	45147
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	45229
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	45522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	45569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	45482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	45467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	45485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	45515
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	44683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	45280
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	45559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	45304
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	46187
