MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	14020
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	46252
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	46254
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	46524
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	46898
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	46485
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	45752
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	45526
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	45389
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	45248
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	44652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	44483
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	45514
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	45667
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	47605
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	47608
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	47603
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	46997
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	47457
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	47478
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	47219
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	49166
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	48899
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	48456
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	48351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	48744
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	48348
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	48541
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	48773
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	48662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	49263
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	49253
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	48807
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	48966
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	48492
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	48342
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	47884
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	47723
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	45283
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	44761
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	44759
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	44537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	44578
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	44426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	44815
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	47441
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	47451
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	47587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	48694
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	48809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	49950
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	49659
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	49174
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	48356
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	48482
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	51170
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	51065
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	50431
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	50904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	51142
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	51716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	51619
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	51949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	51863
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	51313
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	51529
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	51454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	52200
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	51057
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	50361
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	50144
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	49821
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	50118
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	49982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	49648
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	49445
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	48630
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	48689
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	48496
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	46414
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	46359
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	45989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	45960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	46369
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	46312
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	46162
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	46021
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	43873
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	46454
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	46575
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	46579
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	46618
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	45719
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	46755
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	46690
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	46680
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	45982
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	45841
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	45885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	45885
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	45906
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	46094
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	46594
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	46513
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	46430
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	46364
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	46639
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	46638
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	46743
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	46559
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	46260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	46272
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	46292
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	46427
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	46960
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	50682
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	50904
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	51397
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	51484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	51522
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	52005
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	51983
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	51587
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	50537
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	50033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	50315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	50079
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	50011
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	49989
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	49745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	49652
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	49629
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	49627
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	49315
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	48512
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	47749
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	47745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	47745
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	47746
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	47626
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	47001
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	46967
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	47067
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	46675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	46609
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	46662
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	46658
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	46026
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	45865
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	45255
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	45227
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	44267
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	43890
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	43458
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	43595
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	43076
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	43257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	43033
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	42972
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	42683
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	42686
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	42111
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	42569
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	41349
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	40363
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	39375
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	39419
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	39426
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	38998
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	38448
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	38393
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	35714
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	35716
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	35517
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	35052
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	35051
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	34671
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	34022
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	33677
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	33140
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	33110
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	33158
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	33183
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	33108
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	32866
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	32727
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	32695
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	33024
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	32949
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	32916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	32978
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	32583
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	32675
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	32590
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	32545
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	31963
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	28756
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	28860
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	28651
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	27635
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	27484
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	26061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	26061
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	26013
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	25916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	25837
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	22718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	22666
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	21778
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	20812
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	20404
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	20019
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	19916
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	19467
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	19249
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	19009
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	18809
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	18642
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	18260
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	18228
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	18088
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	18066
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	18031
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	17864
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	17813
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	17718
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	17700
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	17411
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	17351
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	17257
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	17211
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	17194
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	17141
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	17135
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	16433
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	16418
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	16199
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	16184
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	16113
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	12398
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	12242
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	12233
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	12178
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	12164
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	10876
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	10843
MP|PP755590.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	10815
