NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1465
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1468
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1680
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1695
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1727
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1829
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1831
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1870
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1874
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1883
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1961
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	2016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	2017
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2097
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2102
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2140
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2137
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2143
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2226
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2279
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2278
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2290
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2305
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2309
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	2367
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	2380
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	2388
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	2409
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	2434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	2434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	2434
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	2453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	2454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	2454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	2457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	2507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	2502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	2501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	2506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	2507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	2514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	2515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	2515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	2515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	2515
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	2514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	2531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	2532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	2535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	2535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	2539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	2541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	2541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	2541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	2542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	2545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	2578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	2586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	2621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	2628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	2628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	2736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	2736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	2779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	2779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	2765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	2793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	2789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	2974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	3005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	2995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	2996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	3002
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	3029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	3039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	3029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	3031
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	2969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	3016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	3018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	3083
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	3149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	3147
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	3156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	3161
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	3166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	3182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	3184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	3177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	3178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	3168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	3198
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	3223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	3259
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	3272
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	3283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	3291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	3296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	3295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	3297
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	3332
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	3331
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	3340
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	3341
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	3355
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	3342
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	3351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	3360
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	3361
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	3347
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	3353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	3425
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	3426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	3431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	3431
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	3426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	3430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	3430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	3430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	3455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	3410
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	3442
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	3453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	3454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	3483
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	3488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	3685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	3737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	3708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	3745
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	3734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	3737
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	3738
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	3730
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	3743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	3594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	3584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	3593
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	3623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	3641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	3636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	3641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	3673
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	3657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	3697
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	3682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	3676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	3685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	3461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	3459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	3455
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	3454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	3461
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	3482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	3462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	3489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	3495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	3495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	3495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	3438
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	3432
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	3426
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	3441
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	3440
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	3435
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	3429
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	3459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	3478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	3452
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	3454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	3453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	3448
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	3433
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	3439
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	3463
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	3456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	3430
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	3400
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	3405
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	3406
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	3488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	3506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	3498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	3530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	3495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	3494
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	3500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	3499
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	3596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	3563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	3564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	3562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	3542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	3675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	3710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	3761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	3783
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	3731
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	3750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	3748
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	3752
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	3749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	3637
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	3639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	3621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	3642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	3689
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	3688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	3688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	3708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	3709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	3710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	3709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	3713
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	3712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	3719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	3890
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	3881
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	3861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	3863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	3864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	3854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	3855
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	3875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	3855
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	3887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	3876
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	3877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	3947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	3930
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	3942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	289	3935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	290	3918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	291	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	292	3924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	293	3975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	294	4004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	295	3940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	296	3940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	297	3918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	298	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	299	3934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	300	3928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	301	3925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	302	3931
