NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	303	3923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	304	3925
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	305	3938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	306	3944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	307	3944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	308	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	309	3950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	310	3940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	311	3983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	312	3987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	313	3986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	314	4000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	315	4001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	316	4001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	317	4000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	318	3967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	319	4001
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	320	4042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	321	4050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	322	4038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	323	4019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	324	4034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	325	4041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	326	4044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	327	4044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	328	4062
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	329	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	330	4011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	331	4012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	332	4040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	333	4024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	334	4024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	335	4096
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	336	4075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	337	4032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	338	4038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	339	4028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	340	4039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	341	4040
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	342	4039
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	343	4037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	344	3948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	345	3985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	346	4005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	347	4008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	348	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	349	3983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	350	4004
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	351	4024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	352	4024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	353	4029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	354	4005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	355	4007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	356	4006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	357	4037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	358	4041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	359	4033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	360	4037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	361	4036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	362	4036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	363	4030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	364	4008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	365	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	366	4018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	367	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	368	3927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	369	3932
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	370	3940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	371	3968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	372	3944
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	373	3963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	374	3967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	375	3931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	376	3921
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	377	3793
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	378	3769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	379	3761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	380	3736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	381	3819
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	382	3805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	383	3823
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	384	3828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	385	3824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	386	3798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	387	3796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	388	3792
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	389	3782
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	390	3685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	391	3688
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	392	3669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	393	3653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	394	3682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	395	3677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	396	3684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	397	3681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	398	3641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	399	3643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	400	3650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	401	3623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	402	3625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	403	3623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	404	3616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	405	3645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	406	3643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	407	3642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	408	3638
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	409	3615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	410	3679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	411	3679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	412	3662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	413	3664
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	414	3650
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	415	3644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	416	3645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	417	3651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	418	3645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	419	3660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	420	3614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	421	3617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	422	3630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	423	3630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	424	3674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	425	3677
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	426	3676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	427	3631
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	428	3617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	429	3643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	430	3646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	431	3651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	432	3652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	433	3623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	434	3649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	435	3508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	436	3481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	437	3538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	438	3513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	439	3546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	440	3545
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	441	3551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	442	3589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	443	3564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	444	3588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	445	3578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	446	3514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	447	3521
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	448	3535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	449	3598
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	450	3594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	451	3546
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	452	3553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	453	3524
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	454	3527
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	455	3563
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	456	3578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	457	3586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	458	3523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	459	3518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	460	3541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	461	3531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	462	3541
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	463	3549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	464	3516
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	465	3510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	466	3543
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	467	3564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	468	3576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	469	3549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	470	3605
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	471	3595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	472	3636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	473	3652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	474	3646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	475	3619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	476	3607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	477	3609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	478	3619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	479	3708
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	480	3786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	481	3768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	482	3756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	483	3746
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	484	3764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	485	3767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	486	3773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	487	3769
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	488	3647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	489	3632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	490	3607
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	491	3625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	492	3614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	493	3589
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	494	3647
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	495	3627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	496	3628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	497	3629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	498	3616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	499	3651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	500	3640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	501	3640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	502	3572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	503	3508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	504	3504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	505	3481
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	506	3565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	507	3549
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	508	3529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	509	3542
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	510	3538
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	511	3559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	512	3554
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	513	3539
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	514	3575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	515	3512
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	516	3779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	517	3764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	518	3764
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	519	3768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	520	3744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	521	3741
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	522	3758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	523	3722
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	524	3711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	525	3562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	526	3567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	527	3565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	528	3565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	529	3567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	530	3567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	531	3567
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	532	3587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	533	3579
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	534	3548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	535	3569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	536	3529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	537	3529
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	538	3531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	539	3553
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	540	3551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	541	3562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	542	3670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	543	3631
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	544	3678
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	545	3703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	546	3711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	547	3775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	548	3858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	549	3863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	550	3877
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	551	3912
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	552	3909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	553	3856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	554	3911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	555	3914
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	556	3868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	557	3893
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	558	3913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	559	3915
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	560	3998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	561	4036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	562	4007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	563	3998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	564	3969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	565	3979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	566	3981
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	567	3982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	568	3987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	569	3966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	570	3945
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	571	3920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	572	3953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	573	3957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	574	3978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	575	3973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	576	3991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	577	4005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	578	4010
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	579	4007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	580	4022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	581	4019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	582	4024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	583	3984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	584	3983
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	585	3992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	586	3950
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	587	3948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	588	3992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	589	3998
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	590	4012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	591	3999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	592	3997
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	593	4027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	594	4029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	595	4018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	596	4016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	597	4000
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	598	3993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	599	4075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	600	4081
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	601	4076
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	602	4058
