NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	603	4109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	604	4104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	605	4108
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	606	4098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	607	4099
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	608	4174
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	609	4164
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	610	4162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	611	4162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	612	4183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	613	4194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	614	4197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	615	4233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	616	4227
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	617	4215
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	618	4206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	619	4206
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	620	4208
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	621	4268
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	622	4243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	623	4238
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	624	4204
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	625	4220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	626	4219
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	627	4214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	628	4214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	629	4225
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	630	4223
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	631	4230
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	632	4162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	633	4151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	634	4117
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	635	4113
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	636	4128
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	637	4122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	638	4149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	639	4178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	640	4141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	641	4179
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	642	4266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	643	4266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	644	4247
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	645	4237
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	646	4231
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	647	4255
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	648	4266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	649	4263
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	650	4232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	651	4211
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	652	4306
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	653	4310
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	654	4296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	655	4295
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	656	4274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	657	4336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	658	4336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	659	4352
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	660	4353
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	661	4266
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	662	4274
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	663	4280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	664	4293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	665	4291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	666	4338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	667	4354
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	668	4362
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	669	4351
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	670	4343
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	671	4339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	672	4335
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	673	4322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	674	4320
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	675	4286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	676	4286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	677	4338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	678	4336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	679	4339
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	680	4325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	681	4326
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	682	4325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	683	4323
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	684	4293
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	685	4280
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	686	4277
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	687	4329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	688	4285
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	689	4283
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	690	4261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	691	4251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	692	4258
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	693	4241
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	694	4239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	695	4264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	696	4178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	697	4194
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	698	4196
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	699	4189
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	700	4154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	701	4169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	702	4171
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	703	4213
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	704	4168
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	705	4169
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	706	4114
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	707	4146
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	708	4149
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	709	4141
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	710	4121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	711	4120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	712	4281
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	713	4286
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	714	4284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	715	4369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	716	4313
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	717	4311
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	718	4333
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	719	4328
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	720	4321
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	721	4188
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	722	4220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	723	4217
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	724	4220
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	725	4229
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	726	4233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	727	4177
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	728	4178
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	729	4175
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	730	4104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	731	4029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	732	3987
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	733	3964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	734	3978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	735	3962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	736	3942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	737	3939
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	738	3933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	739	3938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	740	3947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	741	3955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	742	4030
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	743	3975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	744	3955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	745	3956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	746	3964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	747	3934
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	748	3941
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	749	3923
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	750	3928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	751	3922
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	752	3936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	753	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	754	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	755	3951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	756	3969
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	757	3928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	758	3931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	759	3933
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	760	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	761	3932
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	762	3918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	763	3943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	764	3940
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	765	3886
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	766	3698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	767	3670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	768	3683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	769	3682
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	770	3684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	771	3676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	772	3655
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	773	3676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	774	3676
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	775	3668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	776	3671
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	777	3686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	778	3686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	779	3685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	780	3685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	781	3703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	782	3736
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	783	3832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	784	3827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	785	3842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	786	3827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	787	3881
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	788	3907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	789	3906
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	790	3919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	791	3825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	792	3806
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	793	3807
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	794	3824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	795	3782
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	796	3685
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	797	3613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	798	3636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	799	3623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	800	3641
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	801	3620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	802	3576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	803	3604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	804	3634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	805	3665
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	806	3663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	807	3629
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	808	3634
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	809	3626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	810	3627
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	811	3662
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	812	3611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	813	3612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	814	3681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	815	3686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	816	3684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	817	3683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	818	3698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	819	3721
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	820	3691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	821	3684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	822	3705
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	823	3646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	824	3657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	825	3670
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	826	3672
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	827	3653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	828	3630
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	829	3626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	830	3642
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	831	3623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	832	3640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	833	3651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	834	3651
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	835	3679
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	836	3691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	837	3702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	838	3715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	839	3751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	840	3757
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	841	3753
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	842	3756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	843	3760
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	844	3740
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	845	3805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	846	3817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	847	3810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	848	3758
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	849	3747
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	850	3917
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	851	3909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	852	3905
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	853	3913
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	854	3853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	855	3882
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	856	3885
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	857	3887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	858	3887
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	859	3719
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	860	3732
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	861	3744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	862	3842
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	863	3828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	864	3812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	865	3809
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	866	3790
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	867	3789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	868	3795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	869	3808
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	870	3820
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	871	3743
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	872	3744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	873	3748
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	874	3749
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	875	3750
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	876	3755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	877	3756
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	878	3778
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	879	3772
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	880	3817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	881	3825
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	882	3826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	883	3889
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	884	3955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	885	3985
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	886	3988
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	887	3982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	888	3991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	889	3963
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	890	3938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	891	3975
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	892	3918
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	893	3900
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	894	3930
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	895	3942
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	896	3956
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	897	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	898	3920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	899	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	900	4036
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	901	4061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	902	4063
