NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	903	3971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	904	3980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	905	4016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	906	4022
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	907	4032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	908	3980
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	909	3974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	910	4008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	911	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	912	3994
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	913	3978
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	914	3977
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	915	3971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	916	3951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	917	3924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	918	3946
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	919	4013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	920	4012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	921	4014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	922	4013
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	923	4016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	924	4012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	925	4027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	926	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	927	4008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	928	3931
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	929	3943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	930	3948
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	931	3955
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	932	3954
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	933	3967
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	934	3984
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	935	4007
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	936	3976
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	937	3993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	938	3989
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	939	3995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	940	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	941	4023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	942	4014
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	943	4009
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	944	3993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	945	4018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	946	4018
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	947	4050
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	948	4041
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	949	4020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	950	4011
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	951	4016
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	952	4044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	953	4028
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	954	3959
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	955	3968
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	956	3971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	957	3951
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	958	3953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	959	3953
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	960	3958
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	961	3957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	962	3964
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	963	3873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	964	3863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	965	3854
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	966	3755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	967	3773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	968	3775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	969	3773
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	970	3800
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	971	3794
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	972	3797
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	973	3785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	974	3767
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	975	3781
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	976	3763
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	977	3766
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	978	3779
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	979	3777
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	980	3776
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	981	3786
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	982	3798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	983	3805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	984	3928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	985	3938
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	986	4008
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	987	4012
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	988	4033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	989	4046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	990	4046
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	991	4034
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	992	4037
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	993	3910
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	994	3999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	995	3999
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	996	4027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	997	4027
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	998	4019
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	999	4101
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1000	4094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1001	4109
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1002	4120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1003	4074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1004	4075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1005	4033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1006	4035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1007	4035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1008	4024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1009	4042
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1010	4024
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1011	4029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1012	4032
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1013	4044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1014	4035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1015	4038
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1016	4044
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1017	4067
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1018	4075
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1019	4110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1020	4110
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1021	4090
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1022	4089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1023	4089
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1024	4104
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1025	4105
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1026	4100
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1027	4125
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1028	4087
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1029	4094
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1030	4112
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1031	4098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1032	4095
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1033	4074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1034	4005
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1035	4029
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1036	3993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1037	3996
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1038	3928
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1039	3927
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1040	3935
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1041	3924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1042	3899
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1043	3868
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1044	3843
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1045	3828
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1046	3871
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1047	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1048	3972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1049	3972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1050	3972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1051	3962
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1052	4035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1053	4035
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1054	4006
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1055	3992
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1056	3894
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1057	3907
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1058	3898
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1059	3902
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1060	3911
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1061	3810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1062	3810
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1063	3804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1064	3867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1065	3813
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1066	3815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1067	3811
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1068	3840
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1069	3826
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1070	3812
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1071	3822
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1072	3824
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1073	3762
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1074	3801
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1075	3817
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1076	3818
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1077	3875
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1078	3858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1079	3873
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1080	3860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1081	3838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1082	3862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1083	3850
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1084	3853
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1085	3856
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1086	3788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1087	3827
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1088	3839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1089	3847
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1090	3803
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1091	3784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1092	3787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1093	3805
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1094	3796
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1095	3789
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1096	3706
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1097	3710
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1098	3712
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1099	3711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1100	3580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1101	3573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1102	3580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1103	3586
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1104	3581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1105	3578
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1106	3559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1107	3555
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1108	3572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1109	3572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1110	3588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1111	3570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1112	3569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1113	3502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1114	3518
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1115	3559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1116	3562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1117	3566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1118	3596
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1119	3565
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1120	3577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1121	3568
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1122	3573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1123	3576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1124	3570
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1125	3646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1126	3643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1127	3654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1128	3648
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1129	3632
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1130	3640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1131	3653
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1132	3649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1133	3684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1134	3584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1135	3600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1136	3566
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1137	3595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1138	3606
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1139	3584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1140	3584
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1141	3588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1142	3496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1143	3532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1144	3519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1145	3517
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1146	3643
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1147	3645
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1148	3669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1149	3628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1150	3592
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1151	3602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1152	3639
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1153	3640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1154	3633
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1155	3612
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1156	3559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1157	3577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1158	3588
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1159	3573
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1160	3576
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1161	3525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1162	3535
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1163	3534
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1164	3531
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1165	3530
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1166	3523
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1167	3514
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1168	3510
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1169	3458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1170	3459
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1171	3458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1172	3458
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1173	3462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1174	3460
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1175	3475
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1176	3484
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1177	3482
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1178	3497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1179	3496
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1180	3495
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1181	3501
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1182	3500
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1183	3502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1184	3506
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1185	3507
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1186	3505
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1187	3508
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1188	3480
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1189	3550
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1190	3556
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1191	3660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1192	3660
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1193	3655
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1194	3669
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1195	3618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1196	3600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1197	3603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1198	3548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1199	3560
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1200	3543
