NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1451
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1201	3544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1202	3580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1203	3564
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1204	3569
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1205	3597
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1206	3595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1207	3595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1208	3595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1209	3581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1210	3619
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1211	3615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1212	3623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1213	3626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1214	3594
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1215	3611
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1216	3608
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1217	3625
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1218	3617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1219	3558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1220	3581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1221	3561
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1222	3572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1223	3580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1224	3562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1225	3562
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1226	3533
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1227	3587
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1228	3624
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1229	3600
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1230	3614
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1231	3609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1232	3621
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1233	3782
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1234	3775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1235	3774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1236	3751
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1237	3668
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1238	3675
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1239	3620
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1240	3691
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1241	3795
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1242	3823
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1243	3816
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1244	3755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1245	3729
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1246	3785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1247	3770
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1248	3768
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1249	3657
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1250	3652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1251	3646
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1252	3636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1253	3618
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1254	3604
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1255	3616
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1256	3602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1257	3615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1258	3626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1259	3640
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1260	3628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1261	3628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1262	3626
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1263	3623
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1264	3595
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1265	3617
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1266	3649
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1267	3652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1268	3628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1269	3916
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1270	3892
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1271	3920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1272	3936
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1273	3947
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1274	3957
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1275	3943
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1276	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1277	3929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1278	3909
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1279	3905
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1280	3897
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1281	3863
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1282	3867
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1283	3860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1284	3861
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1285	3862
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1286	3839
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1287	3838
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1288	3836
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1289	3834
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1290	3832
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1291	3821
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1292	3814
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1293	3804
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1294	3798
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1295	3815
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1296	3785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1297	3788
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1298	3744
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1299	3684
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1300	3683
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1301	3681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1302	3715
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1303	3663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1304	3636
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1305	3628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1306	3615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1307	3613
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1308	3602
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1309	3603
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1310	3609
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1311	3581
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1312	3580
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1313	3577
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1314	3575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1315	3532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1316	3519
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1317	3525
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1318	3513
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1319	3470
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1320	3462
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1321	3456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1322	3473
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1323	3457
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1324	3456
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1325	3401
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1326	3336
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1327	3344
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1328	3322
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1329	3329
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1330	3325
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1331	3307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1332	3308
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1333	3307
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1334	3304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1335	3301
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1336	3296
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1337	3291
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1338	3239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1339	3232
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1340	3214
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1341	3184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1342	3184
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1343	3183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1344	3183
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1345	3187
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1346	3166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1347	3162
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1348	3158
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1349	3156
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1350	3163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1351	3163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1352	3153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1353	3153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1354	3148
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1355	3155
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1356	3163
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1357	3166
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1358	3154
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1359	3119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1360	3121
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1361	3119
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1362	3120
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1363	3122
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1364	3085
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1365	3061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1366	3033
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1367	3023
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1368	3021
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1369	2990
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1370	2982
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1371	2974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1372	2979
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1373	2974
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1374	2971
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1375	2919
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1376	2896
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1377	2895
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1378	2864
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1379	2860
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1380	2858
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1381	2787
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1382	2785
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1383	2784
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1384	2698
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1385	2696
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1386	2644
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1387	2654
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1388	2575
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1389	2559
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1390	2552
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1391	2551
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1392	2532
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1393	2528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1394	2498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1395	2497
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1396	2358
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1397	2338
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1398	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1399	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1400	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1401	2316
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1402	2312
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1403	2284
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1404	2282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1405	2282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1406	2282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1407	2282
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1408	2271
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1409	2264
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1410	2261
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1411	2251
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1412	2250
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1413	2243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1414	2243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1415	2243
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1416	2244
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1417	2239
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1418	2233
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1419	2228
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1420	2218
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1421	2202
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1422	2197
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1423	2193
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1424	2182
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1425	2153
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1426	2151
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1427	2135
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1428	2131
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1429	2107
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1430	2098
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1431	2080
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1432	2072
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1433	2082
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1434	2074
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1435	2020
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1436	1995
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1437	1986
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1438	1970
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1439	1966
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1440	1924
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1441	1920
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1442	1765
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1443	1761
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1444	1755
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1445	1739
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1446	1734
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1447	1711
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1448	1709
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1449	1704
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1450	1703
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1451	1702
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1452	1663
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1453	1652
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1454	1628
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1455	1615
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1456	1591
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1457	1583
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1458	1574
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1459	1572
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1460	1571
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1461	1558
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1462	1548
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1463	1544
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1464	1528
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1465	1504
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1466	1502
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1467	1498
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1468	1489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1469	1489
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1470	1488
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1471	1478
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1472	1476
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1473	1467
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1474	1454
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1475	1453
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1476	1446
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1477	1443
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1478	1414
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1479	1372
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1480	1369
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1481	1348
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1482	1319
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1483	1304
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1484	1064
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1485	1061
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1486	993
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1487	991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1488	991
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1489	973
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1490	972
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1491	929
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1492	775
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1493	774
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1494	686
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1495	681
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1496	674
NP|PP755592.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1497	674
