PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	1	1402
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	2	1404
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	3	1415
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	4	1431
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	5	1476
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	6	1502
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	7	1503
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	8	1505
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	9	1537
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	10	1541
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	11	1551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	12	1551
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	13	1553
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	14	1571
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	15	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	16	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	17	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	18	1585
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	19	1594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	20	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	21	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	22	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	23	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	24	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	25	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	26	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	27	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	28	1600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	29	1601
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	30	1603
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	31	1687
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	32	1696
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	33	1697
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	34	1757
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	35	1758
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	36	1759
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	37	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	38	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	39	1760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	40	1775
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	41	1783
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	42	1785
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	43	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	44	1793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	45	1795
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	46	1797
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	47	1805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	48	1869
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	49	1936
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	50	1941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	51	1951
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	52	1955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	53	1970
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	54	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	55	2028
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	56	2058
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	57	2067
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	58	2065
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	59	2128
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	60	2127
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	61	2150
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	62	2157
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	63	2147
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	64	2207
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	65	2212
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	66	2483
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	67	2484
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	68	2471
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	69	2543
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	70	2539
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	71	2700
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	72	2707
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	73	2765
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	74	2808
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	75	2768
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	76	2776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	77	2788
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	78	2784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	79	2787
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	80	2810
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	81	2881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	82	3042
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	83	3048
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	84	3055
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	85	3312
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	86	3334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	87	3342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	88	3342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	89	3342
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	90	3346
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	91	3335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	92	3481
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	93	3542
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	94	3530
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	95	3555
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	96	3556
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	97	3569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	98	3680
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	99	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	100	3701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	101	3701
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	102	3695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	103	3766
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	104	3953
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	105	3966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	106	3960
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	107	3959
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	108	3958
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	109	4573
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	110	4652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	111	4688
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	112	4684
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	113	4703
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	114	4747
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	115	4866
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	116	4914
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	117	4903
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	118	4817
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	119	4823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	120	4860
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	121	4875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	122	4923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	123	4924
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	124	4909
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	125	5108
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	126	5151
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	127	4750
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	128	4693
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	129	4762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	130	4755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	131	4780
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	132	4760
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	133	4755
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	134	4804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	135	4776
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	136	4761
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	137	4673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	138	4646
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	139	4946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	140	4946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	141	4972
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	142	4957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	143	4952
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	144	4878
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	145	4877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	146	4875
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	147	4881
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	148	4864
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	149	4835
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	150	4829
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	151	4832
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	152	4944
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	153	4946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	154	4981
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	155	4996
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	156	4963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	157	4956
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	158	4961
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	159	4962
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	160	4941
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	161	4939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	162	4945
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	163	4947
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	164	4957
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	165	4946
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	166	4939
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	167	4929
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	168	4930
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	169	4932
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	170	4928
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	171	4927
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	172	4923
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	173	4963
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	174	5027
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	175	5025
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	176	5001
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	177	4991
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	178	4993
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	179	5060
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	180	5090
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	181	5088
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	182	5034
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	183	5017
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	184	5021
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	185	5036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	186	5036
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	187	5097
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	188	5190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	189	5186
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	190	5591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	191	5582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	192	5582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	193	5614
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	194	5605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	195	5674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	196	5677
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	197	5673
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	198	5706
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	199	5580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	200	5580
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	201	5597
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	202	5579
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	203	5627
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	204	5593
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	205	5629
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	206	5656
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	207	5648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	208	5648
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	209	5652
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	210	5654
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	211	5655
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	212	5674
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	213	5805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	214	5784
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	215	5800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	216	5803
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	217	5569
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	218	5605
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	219	5724
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	220	5826
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	221	5667
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	222	5586
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	223	5596
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	224	5582
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	225	5591
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	226	5691
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	227	5695
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	228	5838
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	229	5789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	230	5796
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	231	5799
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	232	5824
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	233	5715
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	234	5800
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	235	5594
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	236	5578
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	237	5602
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	238	5600
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	239	5633
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	240	5805
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	241	5836
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	242	5990
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	243	5867
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	244	5821
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	245	5877
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	246	5873
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	247	5888
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	248	5793
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	249	5789
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	250	5892
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	251	5804
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	252	5883
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	253	5885
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	254	5738
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	255	5730
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	256	5807
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	257	5823
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	258	5269
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	259	5226
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	260	5335
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	261	5292
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	262	5324
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	263	5353
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	264	5411
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	265	5233
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	266	5225
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	267	5222
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	268	5223
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	269	5190
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	270	5210
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	271	5174
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	272	5228
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	273	5179
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	274	5185
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	275	5196
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	276	5173
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	277	5142
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	278	4966
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	279	4954
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	280	4955
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	281	5249
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	282	5379
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	283	5333
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	284	5334
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	285	5310
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	286	5343
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	287	5762
PB1|PP755595.1|A/cattle/Texas/24-008749-003/2024(H5N1)	288	5758
